374;24;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/1P-FR-Nogoyá.xlsx
375;25;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/3P-FR-Nogoyá.xlsx
376;26;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/4P-FR-Nogoyá.xlsx
377;27;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/2P-FR-Nogoyá.xlsx
378;28;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/11P-FR-Nogoyá.xlsx
379;29;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/2V-FR-Nogoyá.xlsx
380;30;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/4V-FR-Nogoyá.xlsx
381;31;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/5V-FR-Nogoyá.xlsx
382;32;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/6V-FR-Nogoyá.xlsx
383;33;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/1V-FR-Nogoyá.xlsx
384;34;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/3V-FR-Nogoyá.xlsx
385;35;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/7V-FR-Nogoyá.xlsx
386;1;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/1H-FR-Paraná.xlsx
387;2;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/2H-FR-Paraná.xlsx
388;3;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/3H-FR-Paraná.xlsx
389;4;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/4H-FR-Paraná.xlsx
390;5;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/5H-FR-Paraná.xlsx
391;6;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/6H-FR-Paraná.xlsx
392;7;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/7H-FR-Paraná.xlsx
393;8;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/9H-FR-Paraná.xlsx
394;9;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/11H-FR-Paraná.xlsx
395;10;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/12H-FR-Paraná.xlsx
396;11;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/13H-FR-Paraná.xlsx
397;12;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/8H-FR-Paraná.xlsx
398;13;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/15H-FR-Paraná.xlsx
399;14;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/16H-FR-Paraná.xlsx
400;15;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/17H-FR-Paraná.xlsx
401;16;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/18H-FR-Paraná.xlsx
402;17;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/10H-FR-Paraná.xlsx
403;18;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/6P-FR-Paraná.xlsx
404;19;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/5P-FR-Paraná.xlsx
405;20;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/7P-FR-Paraná.xlsx
406;21;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/8P-FR-Paraná.xlsx
407;22;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/9P-FR-Paraná.xlsx
408;23;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/10P-FR-Paraná.xlsx
409;24;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/1P-FR-Paraná.xlsx
410;25;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/3P-FR-Paraná.xlsx
411;26;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/4P-FR-Paraná.xlsx
412;27;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/2P-FR-Paraná.xlsx
413;28;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/11P-FR-Paraná.xlsx
414;29;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/2V-FR-Paraná.xlsx
415;30;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/4V-FR-Paraná.xlsx
416;31;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/5V-FR-Paraná.xlsx
417;32;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/6V-FR-Paraná.xlsx
418;33;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/1V-FR-Paraná.xlsx
419;34;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/3V-FR-Paraná.xlsx
420;35;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/7V-FR-Paraná.xlsx
421;1;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/1H-FR-San Salvador.xlsx
422;2;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/2H-FR-San Salvador.xlsx
423;3;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/3H-FR-San Salvador.xlsx
424;4;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/4H-FR-San Salvador.xlsx
425;5;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/5H-FR-San Salvador.xlsx
426;6;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/6H-FR-San Salvador.xlsx
427;7;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/7H-FR-San Salvador.xlsx
428;8;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/9H-FR-San Salvador.xlsx
429;9;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/11H-FR-San Salvador.xlsx
430;10;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/12H-FR-San Salvador.xlsx
431;11;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/13H-FR-San Salvador.xlsx
432;12;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/8H-FR-San Salvador.xlsx
433;13;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/15H-FR-San Salvador.xlsx
434;14;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/16H-FR-San Salvador.xlsx
435;15;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/17H-FR-San Salvador.xlsx
436;16;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/18H-FR-San Salvador.xlsx
437;17;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/10H-FR-San Salvador.xlsx
438;18;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/6P-FR-San Salvador.xlsx
439;19;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/5P-FR-San Salvador.xlsx
440;20;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/7P-FR-San Salvador.xlsx
441;21;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/8P-FR-San Salvador.xlsx
442;22;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/9P-FR-San Salvador.xlsx
443;23;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/10P-FR-San Salvador.xlsx
444;24;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/1P-FR-San Salvador.xlsx
445;25;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/3P-FR-San Salvador.xlsx
446;26;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/4P-FR-San Salvador.xlsx
447;27;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/2P-FR-San Salvador.xlsx
448;28;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/11P-FR-San Salvador.xlsx
449;29;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/2V-FR-San Salvador.xlsx
450;30;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/4V-FR-San Salvador.xlsx
451;31;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/5V-FR-San Salvador.xlsx
452;32;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/6V-FR-San Salvador.xlsx
453;33;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/1V-FR-San Salvador.xlsx
454;34;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/3V-FR-San Salvador.xlsx
455;35;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/7V-FR-San Salvador.xlsx
456;1;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/1H-FR-Tala.xlsx
457;2;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/2H-FR-Tala.xlsx
458;3;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/3H-FR-Tala.xlsx
459;4;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/4H-FR-Tala.xlsx
460;5;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/5H-FR-Tala.xlsx
461;6;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/6H-FR-Tala.xlsx
462;7;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/7H-FR-Tala.xlsx
463;8;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/9H-FR-Tala.xlsx
464;9;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/11H-FR-Tala.xlsx
465;10;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/12H-FR-Tala.xlsx
466;11;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/13H-FR-Tala.xlsx
467;12;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/8H-FR-Tala.xlsx
468;13;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/15H-FR-Tala.xlsx
469;14;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/16H-FR-Tala.xlsx
470;15;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/17H-FR-Tala.xlsx
471;16;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/18H-FR-Tala.xlsx
472;17;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/10H-FR-Tala.xlsx
473;18;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/6P-FR-Tala.xlsx
474;19;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/5P-FR-Tala.xlsx
475;20;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/7P-FR-Tala.xlsx
476;21;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/8P-FR-Tala.xlsx
477;22;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/9P-FR-Tala.xlsx
478;23;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/10P-FR-Tala.xlsx
479;24;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/1P-FR-Tala.xlsx
480;25;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/3P-FR-Tala.xlsx
481;26;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/4P-FR-Tala.xlsx
482;27;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/2P-FR-Tala.xlsx
483;28;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/11P-FR-Tala.xlsx
484;29;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/2V-FR-Tala.xlsx
485;30;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/4V-FR-Tala.xlsx
486;31;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/5V-FR-Tala.xlsx
487;32;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/6V-FR-Tala.xlsx
488;33;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/1V-FR-Tala.xlsx
489;34;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/3V-FR-Tala.xlsx
490;35;14;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Tala/7V-FR-Tala.xlsx
491;1;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/1H-FR-Uruguay.xlsx
492;2;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/2H-FR-Uruguay.xlsx
493;3;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/3H-FR-Uruguay.xlsx
494;4;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/4H-FR-Uruguay.xlsx
495;5;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/5H-FR-Uruguay.xlsx
496;6;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/6H-FR-Uruguay.xlsx
497;7;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/7H-FR-Uruguay.xlsx
498;8;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/9H-FR-Uruguay.xlsx
499;9;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/11H-FR-Uruguay.xlsx
500;10;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/12H-FR-Uruguay.xlsx
501;11;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/13H-FR-Uruguay.xlsx
502;12;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/8H-FR-Uruguay.xlsx
503;13;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/15H-FR-Uruguay.xlsx
504;14;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/16H-FR-Uruguay.xlsx
505;15;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/17H-FR-Uruguay.xlsx
506;16;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/18H-FR-Uruguay.xlsx
507;17;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/10H-FR-Uruguay.xlsx
508;18;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/6P-FR-Uruguay.xlsx
509;19;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/5P-FR-Uruguay.xlsx
510;20;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/7P-FR-Uruguay.xlsx
511;21;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/8P-FR-Uruguay.xlsx
512;22;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/9P-FR-Uruguay.xlsx
513;23;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/10P-FR-Uruguay.xlsx
514;24;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/1P-FR-Uruguay.xlsx
515;25;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/3P-FR-Uruguay.xlsx
516;26;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/4P-FR-Uruguay.xlsx
517;27;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/2P-FR-Uruguay.xlsx
518;28;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/11P-FR-Uruguay.xlsx
519;29;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/2V-FR-Uruguay.xlsx
520;30;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/4V-FR-Uruguay.xlsx
521;31;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/5V-FR-Uruguay.xlsx
522;32;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/6V-FR-Uruguay.xlsx
523;33;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/1V-FR-Uruguay.xlsx
524;34;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/3V-FR-Uruguay.xlsx
525;35;15;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Uruguay/7V-FR-Uruguay.xlsx
526;1;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/1H-FR-Victoria.xlsx
527;2;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/2H-FR-Victoria.xlsx
528;3;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/3H-FR-Victoria.xlsx
529;4;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/4H-FR-Victoria.xlsx
530;5;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/5H-FR-Victoria.xlsx
531;6;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/6H-FR-Victoria.xlsx
532;7;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/7H-FR-Victoria.xlsx
533;8;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/9H-FR-Victoria.xlsx
534;9;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/11H-FR-Victoria.xlsx
535;10;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/12H-FR-Victoria.xlsx
536;11;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/13H-FR-Victoria.xlsx
537;12;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/8H-FR-Victoria.xlsx
538;13;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/15H-FR-Victoria.xlsx
539;14;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/16H-FR-Victoria.xlsx
540;15;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/17H-FR-Victoria.xlsx
541;16;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/18H-FR-Victoria.xlsx
542;17;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/10H-FR-Victoria.xlsx
543;18;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/6P-FR-Victoria.xlsx
544;19;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/5P-FR-Victoria.xlsx
545;20;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/7P-FR-Victoria.xlsx
546;21;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/8P-FR-Victoria.xlsx
547;22;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/9P-FR-Victoria.xlsx
548;23;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/10P-FR-Victoria.xlsx
549;24;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/1P-FR-Victoria.xlsx
550;25;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/3P-FR-Victoria.xlsx
551;26;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/4P-FR-Victoria.xlsx
552;27;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/2P-FR-Victoria.xlsx
553;28;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/11P-FR-Victoria.xlsx
554;29;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/2V-FR-Victoria.xlsx
555;30;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/4V-FR-Victoria.xlsx
556;31;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/5V-FR-Victoria.xlsx
557;32;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/6V-FR-Victoria.xlsx
558;33;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/1V-FR-Victoria.xlsx
559;34;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/3V-FR-Victoria.xlsx
560;35;16;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Victoria/7V-FR-Victoria.xlsx
